hoursStudiedforSEP,midtermGrade,passed
25,5.5289596853781,1
4,5.5668792806951,0
19,1.48770202499705,0
9,3.73440759602492,0
29,5.82444267599638,1
5,5.85296390880308,0
29,3.42687824361421,1
25,1.70943169313608,0
13,5.57867762594534,1
24,5.79746213196452,1
20,1.17855839287095,0
26,5.66996623878775,1
21,4.78870065289167,1
23,2.96113509767084,1
20,1.85593343905781,0
22,1.1591642318871,0
9,1.23085695315577,0
3,5.11728914163646,0
21,2.5854974003043,1
29,1.17223040251454,1
14,2.90779228546504,0
23,4.97599950568532,1
6,3.44882197894116,0
14,4.23156505055632,1
22,4.7734334099118,1
9,4.39851338426837,0
20,1.81305867597315,0
4,3.49182025991071,0
29,2.70192863333067,1
18,2.11905969745568,0
23,2.27547557729635,1
16,4.49538361328343,1
27,5.79645712602722,1
17,1.6931222141434,0
5,2.28754127061868,0
26,2.27141089485766,1
25,2.21762484362495,1
28,2.74991882992404,1
6,2.25541928988016,0
19,3.36644424451365,1
